,Date,Week_day,Market,Start,Finish,Open,Close,Change,Change_pct,Volume
0,2022-01-01,Saturday,tokyo,02:00:00,07:59:59,46778.14,47194.73,416.5900000000038,0.008905655504900523,4412.0876
1,2022-01-01,Saturday,london,08:00:00,14:29:59,47194.73,47024.1,-170.63000000000466,-0.0036154460466243377,5187.39257
2,2022-01-01,Saturday,new_york,14:30:00,20:59:59,47024.11,47391.82,367.7099999999991,0.007819605729911805,4737.434230000001
3,2022-01-02,Sunday,tokyo,02:00:00,07:59:59,47377.97,47173.45,-204.52000000000407,-0.004316774230723741,4872.448240000001
4,2022-01-02,Sunday,london,08:00:00,14:29:59,47173.44,47056.24,-117.20000000000437,-0.002484448876316936,7083.5907
5,2022-01-02,Sunday,new_york,14:30:00,20:59:59,47056.24,47007.14,-49.099999999998545,-0.0010434322844323773,6259.929530000001
6,2022-01-03,Monday,tokyo,02:00:00,07:59:59,47116.22,47051.37,-64.84999999999854,-0.0013763837591385109,6508.183690000001
7,2022-01-03,Monday,london,08:00:00,14:29:59,47051.36,47083.72,32.36000000000058,0.0006877590785898668,7723.0110700000005
8,2022-01-03,Monday,new_york,14:30:00,20:59:59,47083.72,45922.0,-1161.7200000000012,-0.02467349648668371,8838.73634
9,2022-01-04,Tuesday,tokyo,02:00:00,07:59:59,46054.99,46550.0,495.01000000000204,0.010748238138798882,10897.142240000001
10,2022-01-04,Tuesday,london,08:00:00,14:29:59,46549.99,46905.54,355.5500000000029,0.007638025271326621,9647.8306
11,2022-01-04,Tuesday,new_york,14:30:00,20:59:59,46905.53,46264.92,-640.6100000000006,-0.013657451477469773,10325.32994
12,2022-01-05,Wednesday,tokyo,02:00:00,07:59:59,46111.5,46407.51,296.01000000000204,0.006419439836049534,11858.35703
13,2022-01-05,Wednesday,london,08:00:00,14:29:59,46407.5,46402.91,-4.5899999999965075,-9.890642676280148e-05,12751.018049999997
14,2022-01-05,Wednesday,new_york,14:30:00,20:59:59,46402.91,43967.01,-2435.9000000000015,-0.05249455260456726,15156.524909999998
15,2022-01-06,Thursday,tokyo,02:00:00,07:59:59,43542.69,43245.25,-297.4400000000023,-0.006830997349957069,9622.58375
16,2022-01-06,Thursday,london,08:00:00,14:29:59,43245.26,42882.96,-362.3000000000029,-0.008377796780502766,10085.10557
17,2022-01-06,Thursday,new_york,14:30:00,20:59:59,42882.96,43221.5,338.5400000000009,0.007894511013232242,13405.796849999999
18,2022-01-07,Friday,tokyo,02:00:00,07:59:59,43008.9,41706.71,-1302.1900000000023,-0.030277221691324407,9335.54076
19,2022-01-07,Friday,london,08:00:00,14:29:59,41706.71,41857.99,151.27999999999884,0.003627234082956843,9126.56411
20,2022-01-07,Friday,new_york,14:30:00,20:59:59,41857.99,41922.2,64.20999999999913,0.0015339962573452937,6761.591690000001
21,2022-01-08,Saturday,tokyo,02:00:00,07:59:59,41883.42,41913.58,30.160000000003492,0.0007200940133351708,6965.724789999999
22,2022-01-08,Saturday,london,08:00:00,14:29:59,41913.59,41886.75,-26.839999999996508,-0.000640365093994455,10352.24337
23,2022-01-08,Saturday,new_york,14:30:00,20:59:59,41886.76,40975.37,-911.3899999999994,-0.02175842676779005,7127.994589999999
24,2022-01-09,Sunday,tokyo,02:00:00,07:59:59,41809.66,41791.51,-18.150000000001455,-0.0004341102032401345,6881.94385
25,2022-01-09,Sunday,london,08:00:00,14:29:59,41791.5,41595.22,-196.27999999999884,-0.004696648840075146,14013.62143
26,2022-01-09,Sunday,new_york,14:30:00,20:59:59,41595.22,42439.38,844.1599999999962,0.020294639624456767,9804.24212
27,2022-01-10,Monday,tokyo,02:00:00,07:59:59,41815.32,42042.38,227.05999999999767,0.005430067257646165,9675.46274
28,2022-01-10,Monday,london,08:00:00,14:29:59,42042.38,39903.03,-2139.3499999999985,-0.05088555880994361,8327.369600000002
29,2022-01-10,Monday,new_york,14:30:00,20:59:59,39900.28,41714.72,1814.4400000000023,0.04547436759842283,14543.19896
30,2022-01-11,Tuesday,tokyo,02:00:00,07:59:59,41928.82,42211.05,282.2300000000032,0.006731169634633272,9045.863000000001
31,2022-01-11,Tuesday,london,08:00:00,14:29:59,42212.21,41369.61,-842.5999999999985,-0.01996104918458419,9898.26213
32,2022-01-11,Tuesday,new_york,14:30:00,20:59:59,41369.62,42800.38,1430.7599999999948,0.03458479918355528,8224.86705
33,2022-01-12,Wednesday,tokyo,02:00:00,07:59:59,42626.04,42561.67,-64.37000000000262,-0.0015101097826587528,6583.99413
34,2022-01-12,Wednesday,london,08:00:00,14:29:59,42561.66,43798.34,1236.679999999993,0.02905619752613009,10256.174219999999
35,2022-01-12,Wednesday,new_york,14:30:00,20:59:59,43799.46,43819.17,19.709999999999127,0.00045000554801366555,9350.810669999999
36,2022-01-13,Thursday,tokyo,02:00:00,07:59:59,43548.58,43699.99,151.40999999999622,0.003476806821255618,7370.869490000001
37,2022-01-13,Thursday,london,08:00:00,14:29:59,43699.99,44189.52,489.52999999999884,0.011202062059968432,5869.88669
38,2022-01-13,Thursday,new_york,14:30:00,20:59:59,44189.53,42796.18,-1393.3499999999985,-0.03153122470413239,8914.235499999999
39,2022-01-14,Friday,tokyo,02:00:00,07:59:59,42581.12,42660.01,78.88999999999942,0.0018526990365683726,6039.72309
40,2022-01-14,Friday,london,08:00:00,14:29:59,42660.0,42286.17,-373.83000000000175,-0.008763009845288328,5730.871980000001
41,2022-01-14,Friday,new_york,14:30:00,20:59:59,42286.17,43100.94,814.7700000000041,0.0192680018076834,6168.8553
42,2022-01-15,Saturday,tokyo,02:00:00,07:59:59,42967.8,43088.12,120.31999999999971,0.0028002364561368065,6312.4508
43,2022-01-15,Saturday,london,08:00:00,14:29:59,43088.12,42942.6,-145.52000000000407,-0.0033772650094736623,6283.69891
44,2022-01-15,Saturday,new_york,14:30:00,20:59:59,42942.61,43485.0,542.3899999999994,0.012630578346309207,6567.437389999999
45,2022-01-16,Sunday,tokyo,02:00:00,07:59:59,42996.99,43202.21,205.22000000000116,0.004772892241991844,6736.48567
46,2022-01-16,Sunday,london,08:00:00,14:29:59,43202.21,43241.02,38.80999999999767,0.0008983336732077962,7361.867609999999
47,2022-01-16,Sunday,new_york,14:30:00,20:59:59,43241.03,43029.01,-212.0199999999968,-0.00490321345259348,6537.50589
48,2022-01-17,Monday,tokyo,02:00:00,07:59:59,42894.05,42656.03,-238.02000000000407,-0.005549021367765583,8220.226850000001
49,2022-01-17,Monday,london,08:00:00,14:29:59,42656.03,42708.79,52.76000000000204,0.0012368708480372526,8130.785830000001
50,2022-01-17,Monday,new_york,14:30:00,20:59:59,42708.79,42083.47,-625.3199999999997,-0.014641482467660616,5112.333949999999
51,2022-01-18,Tuesday,tokyo,02:00:00,07:59:59,42260.9,42061.94,-198.95999999999913,-0.004707897844106523,6033.94389
52,2022-01-18,Tuesday,london,08:00:00,14:29:59,42065.42,41511.99,-553.4300000000003,-0.01315641208384466,9012.92864
53,2022-01-18,Tuesday,new_york,14:30:00,20:59:59,41511.99,41784.27,272.27999999999884,0.006559068837701965,11895.019549999999
54,2022-01-19,Wednesday,tokyo,02:00:00,07:59:59,42420.17,41287.1,-1133.0699999999997,-0.02671064260232814,11661.02626
55,2022-01-19,Wednesday,london,08:00:00,14:29:59,41287.1,42201.59,914.489999999998,0.022149533389363762,11669.12599
56,2022-01-19,Wednesday,new_york,14:30:00,20:59:59,42201.59,41631.4,-570.189999999995,-0.013511102306808742,21053.790106
57,2022-01-20,Thursday,tokyo,02:00:00,07:59:59,41770.0,42058.31,288.3099999999977,0.00690232224084264,18686.153988
58,2022-01-20,Thursday,london,08:00:00,14:29:59,42058.31,42401.6,343.2900000000009,0.008162239519372116,20572.985621
59,2022-01-20,Thursday,new_york,14:30:00,20:59:59,42401.6,42723.71,322.1100000000006,0.007596647296328474,18892.032059999998
60,2022-01-21,Friday,tokyo,02:00:00,07:59:59,39763.0,39134.55,-628.4499999999971,-0.015804893996931746,19747.102497
61,2022-01-21,Friday,london,08:00:00,14:29:59,39136.31,38604.42,-531.8899999999994,-0.013590703875761445,16158.83729
62,2022-01-21,Friday,new_york,14:30:00,20:59:59,38604.42,38355.16,-249.25999999999476,-0.006456773602608101,19180.674
63,2022-01-22,Saturday,tokyo,02:00:00,07:59:59,36483.15,35400.02,-1083.1300000000047,-0.02968850003357726,18726.723534
64,2022-01-22,Saturday,london,08:00:00,14:29:59,35400.01,35496.84,96.82999999999447,0.002735309961776622,22839.820403
65,2022-01-22,Saturday,new_york,14:30:00,20:59:59,35496.85,35287.51,-209.3399999999965,-0.005897424701064913,12794.6967
66,2022-01-23,Sunday,tokyo,02:00:00,07:59:59,35316.99,35571.19,254.20000000000437,0.007197668884013186,15750.870096
67,2022-01-23,Sunday,london,08:00:00,14:29:59,35571.19,35620.0,48.80999999999767,0.0013721778776587534,20498.13392
68,2022-01-23,Sunday,new_york,14:30:00,20:59:59,35619.99,35300.13,-319.8600000000006,-0.008979789157717355,18778.16606
69,2022-01-24,Monday,tokyo,02:00:00,07:59:59,35650.01,34888.81,-761.2000000000044,-0.02135202767124056,13107.88487
70,2022-01-24,Monday,london,08:00:00,14:29:59,34887.9,33603.99,-1283.9100000000035,-0.03680101123885371,17685.890316
71,2022-01-24,Monday,new_york,14:30:00,20:59:59,33603.99,37220.05,3616.060000000005,0.1076080548768168,16013.46944
72,2022-01-25,Tuesday,tokyo,02:00:00,07:59:59,36125.31,36044.01,-81.29999999999563,-0.002250499718895016,15184.501579999998
73,2022-01-25,Tuesday,london,08:00:00,14:29:59,36044.01,36590.29,546.2799999999988,0.015155916336722752,21733.640230000005
74,2022-01-25,Tuesday,new_york,14:30:00,20:59:59,36590.27,36859.79,269.5200000000041,0.007365892626646442,17793.17697
75,2022-01-26,Wednesday,tokyo,02:00:00,07:59:59,36851.85,37338.59,486.73999999999796,0.013208020764222006,10336.284479999998
76,2022-01-26,Wednesday,london,08:00:00,14:29:59,37338.6,38401.58,1062.9800000000032,0.028468662456546445,15415.734489999999
77,2022-01-26,Wednesday,new_york,14:30:00,20:59:59,38401.59,37015.05,-1386.5399999999936,-0.03610631747279203,14447.76514
78,2022-01-27,Thursday,tokyo,02:00:00,07:59:59,35882.21,36173.87,291.6600000000035,0.008128261887994093,10765.99998
79,2022-01-27,Thursday,london,08:00:00,14:29:59,36177.17,36896.2,719.0299999999988,0.01987524176158617,9168.871959999999
80,2022-01-27,Thursday,new_york,14:30:00,20:59:59,36896.2,35583.5,-1312.699999999997,-0.03557818962386361,9776.80537
81,2022-01-28,Friday,tokyo,02:00:00,07:59:59,36880.79,36799.82,-80.97000000000116,-0.002195451887012201,7479.346750000001
82,2022-01-28,Friday,london,08:00:00,14:29:59,36799.82,37054.8,254.9800000000032,0.006928838238882795,7009.92228
83,2022-01-28,Friday,new_york,14:30:00,20:59:59,37054.8,37758.01,703.2099999999991,0.018977568358215402,8875.82736
84,2022-01-29,Saturday,tokyo,02:00:00,07:59:59,37535.76,37836.99,301.2299999999959,0.00802514721961134,5648.297
85,2022-01-29,Saturday,london,08:00:00,14:29:59,37836.98,38109.76,272.77999999999884,0.007209349160530287,8644.47398
86,2022-01-29,Saturday,new_york,14:30:00,20:59:59,38113.58,38340.03,226.4499999999971,0.005941451839475587,7657.051729999999
87,2022-01-30,Sunday,tokyo,02:00:00,07:59:59,37931.75,38244.98,313.2300000000032,0.008257726047440572,7780.577289999999
88,2022-01-30,Sunday,london,08:00:00,14:29:59,38244.98,37793.24,-451.74000000000524,-0.011811746273628687,8990.04162
89,2022-01-30,Sunday,new_york,14:30:00,20:59:59,37793.24,37684.45,-108.79000000000087,-0.0028785571176220826,8746.63543
90,2022-01-31,Monday,tokyo,02:00:00,07:59:59,36823.19,37121.83,298.6399999999994,0.008110106701782138,8729.65984
91,2022-01-31,Monday,london,08:00:00,14:29:59,37121.84,37352.41,230.57000000000698,0.006211168411910828,10790.871930000001
92,2022-01-31,Monday,new_york,14:30:00,20:59:59,37354.2,38450.62,1096.4200000000055,0.029351987192872686,9532.21658
93,2022-02-01,Tuesday,tokyo,02:00:00,07:59:59,38238.18,38440.77,202.5899999999965,0.0052981078074321175,6682.3679999999995
94,2022-02-01,Tuesday,london,08:00:00,14:29:59,38440.76,38903.71,462.9499999999971,0.012043206221729053,9236.61738
95,2022-02-01,Tuesday,new_york,14:30:00,20:59:59,38903.72,38512.08,-391.6399999999994,-0.010066903627724999,9751.766880000001
96,2022-02-02,Wednesday,tokyo,02:00:00,07:59:59,38439.76,38284.69,-155.0699999999997,-0.004034104271202543,6460.480100000002
97,2022-02-02,Wednesday,london,08:00:00,14:29:59,38282.14,38346.2,64.05999999999767,0.0016733651775997505,16412.7918
98,2022-02-02,Wednesday,new_york,14:30:00,20:59:59,38346.21,37566.0,-780.2099999999991,-0.020346469703264036,14415.068120000002
99,2022-02-03,Thursday,tokyo,02:00:00,07:59:59,36845.52,37024.16,178.6400000000067,0.00484835062715927,8059.931
100,2022-02-03,Thursday,london,08:00:00,14:29:59,37024.16,36558.53,-465.63000000000466,-0.012576382556687471,9864.29535
101,2022-02-03,Thursday,new_york,14:30:00,20:59:59,36558.53,36367.4,-191.12999999999738,-0.005228054847938313,12744.792739999997
102,2022-02-04,Friday,tokyo,02:00:00,07:59:59,37168.59,37869.31,700.7200000000012,0.018852477320231875,8611.626529999998
103,2022-02-04,Friday,london,08:00:00,14:29:59,37869.31,37778.41,-90.89999999999418,-0.0024003606086299145,7363.6146100000005
104,2022-02-04,Friday,new_york,14:30:00,20:59:59,37778.4,40588.0,2809.5999999999985,0.07437053977934482,9607.932100000004
105,2022-02-05,Saturday,tokyo,02:00:00,07:59:59,41274.08,41379.99,105.90999999999622,0.002566017219523653,9899.51319
106,2022-02-05,Saturday,london,08:00:00,14:29:59,41379.99,41448.82,68.83000000000175,0.0016633643459074143,8976.62396
107,2022-02-05,Saturday,new_york,14:30:00,20:59:59,41448.83,41644.0,195.16999999999825,0.004708697446948351,8146.937500000001
108,2022-02-06,Sunday,tokyo,02:00:00,07:59:59,41606.04,41612.33,6.290000000000873,0.00015117997290770013,10203.05692
109,2022-02-06,Sunday,london,08:00:00,14:29:59,41612.32,41783.42,171.09999999999854,0.004111763054787554,14923.432250000002
110,2022-02-06,Sunday,new_york,14:30:00,20:59:59,41783.42,41569.99,-213.4300000000003,-0.005108006955869104,15545.11272
111,2022-02-07,Monday,tokyo,02:00:00,07:59:59,42102.42,42723.92,621.5,0.014761621778510703,12156.415079999999
112,2022-02-07,Monday,london,08:00:00,14:29:59,42723.91,42930.04,206.12999999999738,0.004824698863001853,11830.84147
113,2022-02-07,Monday,new_york,14:30:00,20:59:59,42930.03,44131.88,1201.8499999999985,0.02799555462691261,14777.743760000001
114,2022-02-08,Tuesday,tokyo,02:00:00,07:59:59,44042.34,44855.0,812.6600000000035,0.018451789800451257,10962.803820000001
115,2022-02-08,Tuesday,london,08:00:00,14:29:59,44855.0,43597.45,-1257.550000000003,-0.028035893434399828,17787.85831
116,2022-02-08,Tuesday,new_york,14:30:00,20:59:59,43597.45,44271.95,674.5,0.01547108833200106,11185.410659999998
117,2022-02-09,Wednesday,tokyo,02:00:00,07:59:59,43861.22,43807.75,-53.470000000001164,-0.0012190723377051293,10318.59646
118,2022-02-09,Wednesday,london,08:00:00,14:29:59,43807.75,43975.66,167.9100000000035,0.0038328834509875342,12669.60981
119,2022-02-09,Wednesday,new_york,14:30:00,20:59:59,43975.65,44765.18,789.5299999999988,0.01795379943218567,12295.59623
120,2022-02-10,Thursday,tokyo,02:00:00,07:59:59,44253.23,44092.42,-160.81000000000495,-0.0036338590426056028,9241.039639999999
121,2022-02-10,Thursday,london,08:00:00,14:29:59,44092.43,43522.99,-569.4400000000023,-0.01291468853043487,11844.30182
122,2022-02-10,Thursday,new_york,14:30:00,20:59:59,43523.0,44102.4,579.4000000000015,0.013312501436022472,15664.654900000001
123,2022-02-11,Friday,tokyo,02:00:00,07:59:59,43169.78,43359.25,189.47000000000116,0.004388949862612179,6656.017640000001
124,2022-02-11,Friday,london,08:00:00,14:29:59,43359.24,43598.63,239.38999999999942,0.0055210838566357445,5837.482969999999
125,2022-02-11,Friday,new_york,14:30:00,20:59:59,43598.64,42338.66,-1259.979999999996,-0.028899525306293916,7292.833640000001
126,2022-02-12,Saturday,tokyo,02:00:00,07:59:59,42447.83,42103.94,-343.8899999999994,-0.008101474209635695,4956.5098800000005
127,2022-02-12,Saturday,london,08:00:00,14:29:59,42103.94,42057.05,-46.88999999999942,-0.0011136724971582135,5878.934969999999
128,2022-02-12,Saturday,new_york,14:30:00,20:59:59,42057.06,42622.67,565.6100000000006,0.013448633832227053,7875.737980000001
129,2022-02-13,Sunday,tokyo,02:00:00,07:59:59,42233.77,42412.4,178.63000000000466,0.004229553743367198,7384.440070000001
130,2022-02-13,Sunday,london,08:00:00,14:29:59,42412.39,42487.0,74.61000000000058,0.001759155756136277,8107.535759999999
131,2022-02-13,Sunday,new_york,14:30:00,20:59:59,42487.0,42441.44,-45.55999999999767,-0.0010723280062135965,9780.498760000002
132,2022-02-14,Monday,tokyo,02:00:00,07:59:59,41670.16,42314.42,644.2599999999948,0.015460943754475487,8516.36721
133,2022-02-14,Monday,london,08:00:00,14:29:59,42314.42,42653.84,339.41999999999825,0.00802137900035027,9441.88347
134,2022-02-14,Monday,new_york,14:30:00,20:59:59,42653.83,42180.5,-473.33000000000175,-0.011097010514647843,8316.88995
135,2022-02-15,Tuesday,tokyo,02:00:00,07:59:59,43465.97,43691.57,225.59999999999854,0.005190267236645063,9201.3101
136,2022-02-15,Tuesday,london,08:00:00,14:29:59,43691.57,44253.38,561.8099999999977,0.012858544565919727,10800.414139999999
137,2022-02-15,Tuesday,new_york,14:30:00,20:59:59,44253.37,44140.76,-112.61000000000058,-0.0025446649599792925,7526.91829
138,2022-02-16,Wednesday,tokyo,02:00:00,07:59:59,43988.68,44184.2,195.5199999999968,0.004444779884279271,10002.829919999998
139,2022-02-16,Wednesday,london,08:00:00,14:29:59,44184.19,43642.84,-541.3500000000058,-0.012252120045654458,12261.151090000001
140,2022-02-16,Wednesday,new_york,14:30:00,20:59:59,43642.83,44093.62,450.7900000000009,0.010329073527083343,10684.93943
141,2022-02-17,Thursday,tokyo,02:00:00,07:59:59,44006.09,43919.46,-86.62999999999738,-0.0019685911654500066,7149.2374500000005
142,2022-02-17,Thursday,london,08:00:00,14:29:59,43919.46,42159.5,-1759.9599999999991,-0.04007244169213375,11030.982849999999
143,2022-02-17,Thursday,new_york,14:30:00,20:59:59,42159.51,40882.85,-1276.6600000000035,-0.03028166124321663,10820.602939999997
144,2022-02-18,Friday,tokyo,02:00:00,07:59:59,40784.36,40665.81,-118.55000000000291,-0.002906751509647365,8057.60109
145,2022-02-18,Friday,london,08:00:00,14:29:59,40665.81,40363.61,-302.1999999999971,-0.007431304085667945,6531.08679
146,2022-02-18,Friday,new_york,14:30:00,20:59:59,40363.61,40025.79,-337.8199999999997,-0.008369419880927431,10707.90635
147,2022-02-19,Saturday,tokyo,02:00:00,07:59:59,40151.38,40263.71,112.33000000000175,0.002797662247225441,7755.758809999999
148,2022-02-19,Saturday,london,08:00:00,14:29:59,40263.7,39872.97,-390.7299999999959,-0.009704274569897864,9851.74812
149,2022-02-19,Saturday,new_york,14:30:00,20:59:59,39872.98,40061.87,188.88999999999942,0.004737293274793997,12906.964469999999
150,2022-02-20,Sunday,tokyo,02:00:00,07:59:59,39997.17,38796.64,-1200.5299999999988,-0.03001537358768125,12603.20351
151,2022-02-20,Sunday,london,08:00:00,14:29:59,38796.63,38186.0,-610.6299999999974,-0.015739253641359974,16430.99499
152,2022-02-20,Sunday,new_york,14:30:00,20:59:59,38185.99,38317.72,131.7300000000032,0.00344969450837862,10370.92281
153,2022-02-21,Monday,tokyo,02:00:00,07:59:59,39135.57,39294.07,158.5,0.004050024057398405,15067.572210000002
154,2022-02-21,Monday,london,08:00:00,14:29:59,39294.06,38596.49,-697.5699999999997,-0.01775255598428871,15147.01093
155,2022-02-21,Monday,new_york,14:30:00,20:59:59,38596.5,38249.99,-346.51000000000204,-0.00897775705050985,14314.42134
156,2022-02-22,Tuesday,tokyo,02:00:00,07:59:59,37243.26,36771.66,-471.59999999999854,-0.012662693867293018,19628.77345
157,2022-02-22,Tuesday,london,08:00:00,14:29:59,36771.65,37520.39,748.739999999998,0.020361882047718716,15931.98141
158,2022-02-22,Tuesday,new_york,14:30:00,20:59:59,37520.39,37908.98,388.5900000000038,0.010356768679643302,16064.561150000001
159,2022-02-23,Wednesday,tokyo,02:00:00,07:59:59,38062.5,38151.17,88.66999999999825,0.002329589490968731,19876.68152
160,2022-02-23,Wednesday,london,08:00:00,14:29:59,38151.16,38909.99,758.8299999999945,0.01989008984261531,24212.923670000004
161,2022-02-23,Wednesday,new_york,14:30:00,20:59:59,38910.0,37677.98,-1232.0199999999968,-0.03166332562323304,20124.03202
162,2022-02-24,Thursday,tokyo,02:00:00,07:59:59,36949.63,35312.05,-1637.5799999999945,-0.04431925299387285,15553.154170000002
163,2022-02-24,Thursday,london,08:00:00,14:29:59,35312.04,35300.01,-12.029999999998836,-0.0003406770042172491,14395.938
164,2022-02-24,Thursday,new_york,14:30:00,20:59:59,35300.26,38418.97,3118.709999999999,0.08834807449010285,14650.70058
165,2022-02-25,Friday,tokyo,02:00:00,07:59:59,38562.38,38466.24,-96.13999999999942,-0.002493103382104511,11185.410699999999
166,2022-02-25,Friday,london,08:00:00,14:29:59,38466.25,39251.6,785.3499999999985,0.02041659896662651,12404.24544
167,2022-02-25,Friday,new_york,14:30:00,20:59:59,39251.59,39109.06,-142.52999999999884,-0.0036311904817103446,11720.33229
168,2022-02-26,Saturday,tokyo,02:00:00,07:59:59,39704.82,39200.0,-504.8199999999997,-0.012714325364023837,7608.893660000001
169,2022-02-26,Saturday,london,08:00:00,14:29:59,39200.0,39124.45,-75.55000000000291,-0.0019272959183673777,15735.58098
170,2022-02-26,Saturday,new_york,14:30:00,20:59:59,39124.44,39322.55,198.11000000000058,0.005063586852616986,11445.13031
171,2022-02-27,Sunday,tokyo,02:00:00,07:59:59,38240.04,38790.93,550.8899999999994,0.014406104177715262,12652.336309999999
172,2022-02-27,Sunday,london,08:00:00,14:29:59,38790.92,38910.36,119.44000000000233,0.003079071081583118,15078.054529999998
173,2022-02-27,Sunday,new_york,14:30:00,20:59:59,38910.36,37966.6,-943.760000000002,-0.024254722906701498,16400.50422
174,2022-02-28,Monday,tokyo,02:00:00,07:59:59,37970.86,38347.58,376.72000000000116,0.009921292275181681,14902.5388
175,2022-02-28,Monday,london,08:00:00,14:29:59,38347.58,38992.97,645.3899999999994,0.016830005961262717,22446.404359999997
176,2022-02-28,Monday,new_york,14:30:00,20:59:59,38992.97,41908.07,2915.0999999999985,0.07475962974864436,16168.830439999998
177,2022-03-01,Tuesday,tokyo,02:00:00,07:59:59,43259.89,43492.96,233.0699999999997,0.0053876697328634204,14113.739860000001
178,2022-03-01,Tuesday,london,08:00:00,14:29:59,43492.96,44435.87,942.9100000000035,0.021679600560642553,15313.088629999998
179,2022-03-01,Tuesday,new_york,14:30:00,20:59:59,44435.86,44084.63,-351.2300000000032,-0.007904201696557811,13720.35811
180,2022-03-02,Wednesday,tokyo,02:00:00,07:59:59,44027.69,43973.09,-54.60000000000582,-0.0012401286553985758,10752.629340000001
181,2022-03-02,Wednesday,london,08:00:00,14:29:59,43973.09,43730.01,-243.07999999999447,-0.005527926284006779,12364.869609999998
182,2022-03-02,Wednesday,new_york,14:30:00,20:59:59,43730.0,43803.31,73.30999999999767,0.0016764235078892131,18691.62414
183,2022-03-03,Thursday,tokyo,02:00:00,07:59:59,43825.87,43477.05,-348.8199999999997,-0.007959225909263123,10518.054090000001
